block name,point 1,point 2,point 3,point 4,point 5,point 6
5735A,"-260.2602722787779, -4469.589758880016","-250.9579418096305, -4469.589758880016","-250.9579418096305, -4526.539013902405","-260.2602722787779, -4526.539013902405"
5740B,"-229.3509531495929, -3619.05093909153","-109.0364333052393, -3619.05093909153","-109.0364333052393, -3640.8051954775533","-229.3509531495929, -3640.8051954775533"
5705A,"2227.252229439898, -3751.345577814665","2264.219760295835, -3751.375577814665","2264.218841458551, -3903.331332080076","2227.251310602983, -3903.33133208015","2227.252229439898, -3751.345577814665"
5705B,"2227.252229469968, -3903.33133208015","2227.252229469968, -4020.6865161016012","2264.219300882587, -4020.6865161007217","2264.21930088235, -3903.331332072279","2227.252229469968, -3903.33133208015"
5705C,"2227.252229468749, -4020.6865161016012","2227.25222946875, -4190.287173733136","2264.219300903584, -4190.287173732257","2264.219300899552, -4020.6865161007217","2227.252229486933, -4020.6865161016012"
5705D,"2264.219300903583, -4190.287173732254","2264.219300903584, -4324.344115891165","2227.127340731493, -4324.344115890646","2227.252042820133, -4190.287173733132","2264.219300903583, -4190.287173732254"
5705E,"2264.219300903584, -4324.344115891165","2264.219300903584, -4451.649792910225","2227.127340737792, -4451.649792907658","2227.127340731493, -4324.344115890646","2264.219300906664, -4324.344115889764"
5705F,"2227.127340737796, -4451.649792905091","2226.975283888067, -4590.891386482663","2264.219300911737, -4590.957342584229","2264.219300917685, -4451.649792907658","2227.127342188122, -4451.649792907658"
5711A,"561.7676076173101, -4203.555230751686","561.7678926385728, -4165.077109495464","826.484099382421, -4165.077109495464","826.4840993814887, -4202.49033857557","561.7676076173101, -4203.555230751686"
5709A,"476.7465941259452, -4440.843817006771","541.0686912203182, -4440.843817006771","541.0686912203182, -4459.826907747357","476.7465941259452, -4459.826907747357"
5710A,"697.9751719018163, -4448.822072886612","734.9338003810144, -4448.822072886612","734.9338003810144, -4202.490290641367","697.9751719018163, -4202.490290641367"
5710B,"734.933800382245, -4448.822072881776","697.9751719018159, -4448.822072886611","697.975171901623, -4561.670307245762","734.9338003820516, -4561.670307245907","734.933800382245, -4448.822072881776"
5708A,"881.7591163248989, -4561.670307245835","665.2452566446391, -4561.670307245835","665.2452566446391, -4588.125690619465","881.7591163248989, -4588.125690619465"
5708B,"881.7352302469099, -4588.043952863147","881.7830024028872, -4561.670307245835","959.2340040699223, -4561.67030724562","959.2340040700278, -4588.207428375783"
5715B,"996.2010755009256, -4435.146638523987","996.2010755025431, -4547.668749561632","959.2340040700278, -4547.668749561632","959.2340040700278, -4435.146638524611","996.2010755009256, -4435.146638523987"
5715A,"959.2340040685257, -4202.490290640542","959.2342811795866, -4165.080053665335","996.2010754920665, -4165.080053665335","996.2010754920665, -4435.1466385242275","959.2340040696553, -4435.146638524371","959.2340040685257, -4202.490290640542"
5716A,"1108.351177343485, -4433.350686744145","1067.137888228719, -4433.350686744591","1067.137888198447, -4165.080053664501","1108.351177355146, -4165.080053666168","1108.351177358267, -4433.350686744145","1067.137888228719, -4433.350686748473"
5716B,"1108.351177343485, -4433.350686744145","1067.137888228719, -4433.350686744591","1067.137888229789, -4559.550371706786","1108.351177340711, -4559.550371706786","1108.351177343485, -4433.350686744145"
5707A,"1186.904213949883, -4559.550371709125","1067.13788822956, -4559.550371706301","1067.137888229811, -4589.832664385953","1186.904213949033, -4589.832664385119","1186.904213949883, -4559.550371709125"
5707B,"1186.904213949883, -4589.832664385119","1186.904213949883, -4559.550371709125","1351.524229575686, -4559.373855538962","1351.524229575938, -4589.832664383755"
5707C,"1351.524229577627, -4589.832664383732","1351.524229575686, -4559.373855538962","1528.511501384738, -4559.373855532376","1528.511501377052, -4589.8326643822875"
5707D,"1528.511501377052, -4589.8326643822875","1528.511501384739, -4559.373855532376","1629.137284982695, -4559.373855542572","1629.137284982948, -4589.832664381637","1528.511501377052, -4589.832664361814"
5720A,"1326.406943243179, -4559.399158215164","1326.406943281088, -4202.068721628471","1367.620232355071, -4201.803042488264","1367.620232377819, -4559.348552865822","1326.406943243179, -4559.399158215164"
5718A,"1249.437504675208, -4202.7445619344635","1249.437783644337, -4165.083484046421","1355.772294915571, -4165.084517287134","1355.834642750636, -4201.8103278325125","1249.437504675208, -4202.7445619344635"
5718B,"1620.338955599701, -4201.645380801916","1355.772022873515, -4201.810434139595","1355.772294915571, -4165.084517287134","1620.339226404631, -4165.086477029411","1620.338955599701, -4201.645380801916"
5722B,"1593.668878633866, -4467.159077722161","1593.668878633866, -4559.373855542906","1629.137284983562, -4559.373855548498","1629.137284989429, -4467.159077722161","1593.668878633866, -4467.159077722161"
5722A,"1593.668878633866, -4201.667129645254","1629.137284995077, -4201.667129645254","1629.137284995077, -4467.15907772216","1593.668878633866, -4467.15907772216"
5718C,"1620.339226404631, -4165.086477029411","1826.393216893895, -4165.086477029411","1826.393216893893, -4201.667129645253","1620.33922640463, -4201.667129645253"
5724A,"1700.698541507927, -4201.667129645253","1739.686530588548, -4201.667129645253","1739.686530588548, -4560.291566160641","1700.698541507927, -4560.291566160641"
5706A,"1849.701531192374, -4560.291566160641","1700.69854151305, -4560.291566160641","1700.69854151305, -4589.959393506452","1849.701531192374, -4589.959393506452"
5706B,"1977.621634782346, -4560.291566160641","1849.701531192374, -4560.291566160641","1849.701531192374, -4590.223265588636","1977.621634782346, -4590.223265588636"
5706C,"2113.51181106629, -4590.57012678975","1977.621634782344, -4590.57012678975","1977.621634782344, -4560.291566160641","2113.51181106629, -4560.291566160641"
5706D,"2226.975283888067, -4590.790919227308","2113.511811066291, -4590.790919227308","2113.511811066291, -4560.267169191551","2226.975283888067, -4560.267169191551"
5728B,"1959.490739078715, -4445.182719669351","1959.335899708334, -4560.291566160641","2005.449800875906, -4560.291566160641","2005.449800879314, -4445.182719671144","1959.490883212804, -4445.101330194827"
5728A,"1959.490739078716, -4445.182719668456","2005.449800879565, -4445.182719670247","2005.449800879566, -4339.0606504055195","1959.490739082854, -4339.060650405521","1959.490739078716, -4445.182719668456"
5730A,"2005.449800879566, -4434.2373714828045","2157.568585059959, -4434.2373714828045","2157.568585059958, -4452.720908279929","2005.449800879565, -4452.720908279929"
5726A,"1882.702838255909, -4165.086894134999","2094.219131767635, -4165.086894134999","2094.219131767635, -4201.490020808763","1882.702838255909, -4201.490020808763"
5731A,"2227.251959929774, -4165.089446334083","2140.595802936112, -4165.089446334083","2140.608205807757, -4201.477445125228","2227.251959929774, -4201.477445125228","2227.252229468749, -4165.08944633608"
5709B,"541.0686912203186, -4440.843817004674","697.9751719018159, -4440.843817008399","697.9751718957395, -4459.826907747357","541.0686912203182, -4459.826907747357","541.0686912203186, -4440.843817004674"
